timestamp_ns,category,x,y,z
315974478259931000,CONSTRUCTION_BARREL,208.32709477090853,2970.712971540157,-21.24121707911597
315974478259931000,CONSTRUCTION_BARREL,184.7116817156872,2966.409782609195,-21.238162405030124
315974478259931000,CONSTRUCTION_BARREL,303.8760165256182,2970.658460230127,-20.894913851193998
315974478259931000,CONSTRUCTION_BARREL,158.33719921688512,2972.9354905982705,-21.557669483723913
315974478259931000,CONSTRUCTION_BARREL,77.5105997208631,2972.853677412668,-21.761777091712354
315974478259931000,CONSTRUCTION_BARREL,111.82617211285893,2971.2494196136167,-21.491209929979078
315974478259931000,CONSTRUCTION_BARREL,134.1086131097501,2972.1867915603134,-21.476400387523306
315974478259931000,CONSTRUCTION_BARREL,133.57984769902046,2974.617416831544,-21.59372600592473
315974478259931000,CONSTRUCTION_BARREL,237.0051787462127,2971.1461812218936,-21.10692429738151
315974478259931000,CONSTRUCTION_BARREL,155.7328094874853,2972.1448347784954,-21.484676938445382
315974478259931000,CONSTRUCTION_BARREL,72.48774380633009,2971.6179159698777,-21.720334217682918
315974478259931000,CONSTRUCTION_BARREL,242.05491672747317,2973.061869967542,-21.349256730684914
315974478259931000,CONSTRUCTION_BARREL,171.51358388755185,2971.688074033477,-21.4197897427792
315974478259931000,CONSTRUCTION_BARREL,170.2908586707205,2973.6379078333925,-21.632651444668035
315974478259931000,CONSTRUCTION_BARREL,191.7025365573219,2972.2250214818796,-21.368062578979632
315974478259931000,CONSTRUCTION_BARREL,218.141984632288,2971.387620863831,-21.18084444388596
315974478259931000,CONSTRUCTION_CONE,218.97407996346615,2959.8680405175137,-20.899465729878045
315974478259931000,CONSTRUCTION_CONE,189.36141659793307,2961.424833307907,-21.154577679662758
315974478259931000,CONSTRUCTION_CONE,300.5303876314489,2970.8573245717766,-21.02547161090107
315974478259931000,SIGN,112.04815907026764,2959.5124769330396,-20.750819956429893
315974478259931000,SIGN,187.88966763376735,2956.777968502307,-20.59705091893118
315974478259931000,SIGN,139.57281614386298,2959.312355272157,-20.56875971045833
315974478259931000,SIGN,185.42129886347143,2974.986553361686,-21.469938384958553
315974478259931000,SIGN,150.86721095225735,2959.413488453496,-20.815044458387376
315974478259931000,SIGN,199.22097978668413,2979.4877487808,-21.21426817093397
315974478259931000,SIGN,120.29968614227906,2959.563820304507,-20.97094812371722
315974478259931000,SIGN,205.86318489870442,2975.6958662165016,-20.914793666654752
315974478259931000,STOP_SIGN,84.20823425775203,2979.1646123650785,-21.027863898907803
315974478259931000,STOP_SIGN,103.87311446669369,2952.8691929413517,-19.919562145002878
315974478259931000,STOP_SIGN,183.70551282835245,2955.386850445654,-19.719440571197758
315974478360128000,CONSTRUCTION_BARREL,143.8471163061659,2971.4389390788947,-21.46973189403884
315974478360128000,CONSTRUCTION_BARREL,-32.95373232782043,2972.8810884925188,-23.032746181867946
315974478360128000,CONSTRUCTION_BARREL,184.84241913381908,2973.0085413311244,-21.385350771895336
315974478360128000,CONSTRUCTION_BARREL,-51.19978069175562,2960.6118024916,-22.734387113489536
315974478360128000,CONSTRUCTION_BARREL,150.05809938260796,2971.057470419653,-21.349624342885054
315974478360128000,CONSTRUCTION_BARREL,195.16557165984665,2972.4049188023073,-21.164031234617493
315974478360128000,CONSTRUCTION_BARREL,60.47038304413951,2973.6120835123197,-22.210112039911554
315974478360128000,CONSTRUCTION_BARREL,177.2243130013308,2969.793746041169,-21.133487846818515
315974478360128000,CONSTRUCTION_BARREL,-52.42807156418843,2975.9296088532415,-23.19180235512346
315974478360128000,CONSTRUCTION_BARREL,75.93168121635023,2973.5255278901845,-22.074144218839653
315974478360128000,CONSTRUCTION_BARREL,262.7057314551476,2969.8068837949268,-20.581920429982727
315974478360128000,CONSTRUCTION_BARREL,179.0657653829722,2969.796462864903,-21.133748631930363
315974478360128000,CONSTRUCTION_BARREL,-32.1301094626528,2973.751397186426,-23.051974256401227
315974478360128000,CONSTRUCTION_BARREL,213.0331799827605,2969.6570084553787,-20.71684776217177
315974478360128000,CONSTRUCTION_BARREL,110.1803138615756,2959.823520473125,-21.383834595536808
315974478360128000,CONSTRUCTION_BARREL,-36.33913140319095,2972.026741998337,-22.98561347316139
315974478360128000,CONSTRUCTION_BARREL,128.34121581117648,2970.2500567028233,-21.44058389861352
315974478360128000,CONSTRUCTION_BARREL,-48.82836701134278,2961.328658599596,-22.687885641308345
315974478360128000,CONSTRUCTION_BARREL,172.10296146672732,2969.705637104601,-21.149568055695216
315974478360128000,CONSTRUCTION_BARREL,184.83634267886652,2973.016772992587,-21.381687072767985
315974478360128000,CONSTRUCTION_BARREL,174.6343573883592,2969.6909535171667,-21.147803951576915
315974478360128000,CONSTRUCTION_BARREL,181.9466493620576,2972.6406408973708,-21.386674046814708
315974478360128000,CONSTRUCTION_BARREL,152.3689404761945,2973.7941855546164,-21.54316039923849
315974478360128000,CONSTRUCTION_BARREL,104.15845224919491,2970.4880215213025,-21.643696370809746
315974478360128000,CONSTRUCTION_BARREL,146.21747554209975,2974.053411362931,-21.526075028563145
315974478360128000,CONSTRUCTION_BARREL,64.06330117622707,2970.9825903453166,-21.995552980578662
315974478360128000,CONSTRUCTION_BARREL,138.50536702097457,2971.0375222765697,-21.423850659878145
315974478360128000,CONSTRUCTION_BARREL,255.93572810531083,2958.846306036799,-20.376116557899397
315974478360128000,CONSTRUCTION_BARREL,219.48825273051312,2969.9280008562196,-20.793766091051953
315974478360128000,CONSTRUCTION_BARREL,114.54364372895822,2970.6953066128735,-21.5969616521765
315974478360128000,CONSTRUCTION_BARREL,68.440068453474,2970.7234088302494,-21.909931550028016
315974478360128000,CONSTRUCTION_BARREL,185.264110349006,2959.5747606856567,-20.807258776112196
315974478360128000,CONSTRUCTION_BARREL,-39.9604551391098,2971.9140685040798,-22.980875390401284
315974478360128000,CONSTRUCTION_BARREL,231.56684664604796,2970.348558666984,-20.78252945166005
315974478360128000,CONSTRUCTION_BARREL,-2.4581460706517078,2973.763342524467,-22.781975369404552
315974478360128000,CONSTRUCTION_BARREL,257.4406112012985,2969.9511934822494,-20.51651045861924
315974478360128000,CONSTRUCTION_BARREL,254.51279757986737,2970.3677985882714,-20.63273927152039
315974478360128000,CONSTRUCTION_BARREL,223.0158422259779,2969.908731770477,-20.819550397447376
315974478360128000,CONSTRUCTION_BARREL,223.0020170957501,2969.948728376153,-20.873541807005257
315974478360128000,CONSTRUCTION_BARREL,332.4295767390009,2969.672715308152,-19.93127871118985
315974478360128000,CONSTRUCTION_BARREL,174.1713095413989,2975.329888298988,-21.34662611971773
315974478360128000,CONSTRUCTION_BARREL,262.1420379059296,2957.5533936154707,-20.17436498455034
315974478360128000,CONSTRUCTION_BARREL,264.77044316643384,2958.92014691633,-20.25762639671336
315974478360128000,CONSTRUCTION_BARREL,108.26424635708923,2970.567390974645,-21.58818896473316
315974478360128000,CONSTRUCTION_BARREL,124.10747386122108,2970.1889393756264,-21.494544073534914
315974478360128000,CONSTRUCTION_BARREL,60.018697186734755,2971.4780724108023,-22.060484846041636
315974478360128000,CONSTRUCTION_BARREL,207.43469305511286,2969.808548660007,-20.929726363750465
315974478360128000,CONSTRUCTION_BARREL,183.81964008897927,2965.49617617626,-21.030412308409527
315974478360128000,CONSTRUCTION_BARREL,302.98030386666966,2969.8031595958887,-20.216996063678852
315974478360128000,CONSTRUCTION_BARREL,157.44385366053126,2972.0082546823037,-21.43120369272277
315974478360128000,CONSTRUCTION_BARREL,76.62130420864293,2971.8982750335344,-21.947172927930456
315974478360128000,CONSTRUCTION_BARREL,110.9359356165765,2970.3136056953663,-21.549711955769066
315974478360128000,CONSTRUCTION_BARREL,133.2281984186821,2971.2556602710133,-21.446275156270044
315974478360128000,CONSTRUCTION_BARREL,132.6979743899638,2973.686434207693,-21.557806147453856
315974478360128000,CONSTRUCTION_BARREL,236.11050258508982,2970.260337785116,-20.684222074742184
315974478360128000,CONSTRUCTION_BARREL,154.8435096505396,2971.2184412095016,-21.37097042185496
315974478360128000,CONSTRUCTION_BARREL,71.598176475593,2970.6607419692546,-21.928754818444606
315974478360128000,CONSTRUCTION_BARREL,241.1591728806007,2972.1809301149333,-20.901580243660295
315974478360128000,CONSTRUCTION_BARREL,170.62017391421938,2970.7749641934834,-21.247286202559575
315974478360128000,CONSTRUCTION_BARREL,169.3987248024378,2972.7220589301805,-21.458942268363703
315974478360128000,CONSTRUCTION_BARREL,190.80991390145033,2971.318686904747,-21.116275972541285
315974478360128000,CONSTRUCTION_BARREL,217.24978688589687,2970.4949983405827,-20.829907282112398
315974478360128000,CONSTRUCTION_CONE,239.58807644571976,2963.01764671113,-20.6353565928751
315974478360128000,CONSTRUCTION_CONE,218.08564476058842,2958.970805580689,-20.579191592493377
315974478360128000,CONSTRUCTION_CONE,188.47313545311732,2960.5188436715953,-20.944044195634188
315974478360128000,CONSTRUCTION_CONE,299.6362787009862,2969.9981934637244,-20.358811546955433
315974478360128000,SIGN,111.16083575306362,2958.573547959331,-20.843256179091593
315974478360128000,SIGN,187.00607848234,2955.873320051455,-20.406243055902326
315974478360128000,SIGN,138.68630308417238,2958.3780575531373,-20.5555344248987
315974478360128000,SIGN,184.5331159125895,2974.080299637287,-21.23409401661743
315974478360128000,SIGN,149.97711202284205,2958.486410686938,-20.758163106292695
315974478360128000,SIGN,198.32497992955138,2978.5874862917904,-20.912133043163063
315974478360128000,SIGN,119.40819821450401,2958.6278523255687,-21.031475429681702
315974478360128000,SIGN,204.96939461793687,2974.793897863873,-20.598273269249514
315974478360128000,STOP_SIGN,83.31094103323545,2978.210702935776,-21.168787222765967
315974478360128000,STOP_SIGN,102.98445607707714,2951.92102893278,-20.062975495839016
315974478360128000,STOP_SIGN,182.81388120699881,2954.4735359927636,-19.548630293908108
315974478459661000,CONSTRUCTION_BARREL,142.97622140716953,2970.511366335552,-21.54293209642093
315974478459661000,CONSTRUCTION_BARREL,-33.832430512659585,2971.979503761257,-22.98442815926028
315974478459661000,CONSTRUCTION_BARREL,183.96449297638014,2972.0838359014506,-21.498708741584313
315974478459661000,CONSTRUCTION_BARREL,-52.08039171486348,2959.7179725947285,-22.597490844327222
315974478459661000,CONSTRUCTION_BARREL,149.18250842502835,2970.1304926356706,-21.42482254925461
315974478459661000,CONSTRUCTION_BARREL,194.28941749641012,2971.471321798428,-21.280854128017605
315974478459661000,CONSTRUCTION_BARREL,59.5915439987632,2972.7020879726315,-22.235522806322262
315974478459661000,CONSTRUCTION_BARREL,176.34657142847504,2968.8717966476843,-21.2217247336576
315974478459661000,CONSTRUCTION_BARREL,-53.29692570420525,2975.044031284479,-23.147883169204864
315974478459661000,CONSTRUCTION_BARREL,75.05326054003513,2972.61155768992,-22.110299902056216
315974478459661000,CONSTRUCTION_BARREL,261.82737250059677,2968.8725827835533,-20.73303858038251
315974478459661000,CONSTRUCTION_BARREL,178.187911994851,2968.8723571867267,-21.223260838794094
315974478459661000,CONSTRUCTION_BARREL,-33.00889524755189,2972.8578490450827,-23.01018292643364
315974478459661000,CONSTRUCTION_BARREL,212.1548472750212,2968.7236367127066,-20.83020239276623
315974478459661000,CONSTRUCTION_BARREL,109.3008488991361,2958.9111232445957,-21.36148945866321
315974478459661000,CONSTRUCTION_BARREL,-37.2189368581528,2971.129101171806,-22.929978270934395
315974478459661000,CONSTRUCTION_BARREL,127.4732144779448,2969.336699693874,-21.495525696630917
315974478459661000,CONSTRUCTION_BARREL,-49.7099059829427,2960.434227002599,-22.557528338821324
315974478459661000,CONSTRUCTION_BARREL,171.2239504994261,2968.7792925900935,-21.233193675631963
315974478459661000,CONSTRUCTION_BARREL,183.9581332291798,2972.0931014024723,-21.495099747623467
315974478459661000,CONSTRUCTION_BARREL,173.75690059203203,2968.764475794253,-21.2332090741771
315974478459661000,CONSTRUCTION_BARREL,181.06843476840845,2971.716699154987,-21.495743261026295
315974478459661000,CONSTRUCTION_BARREL,151.49440360097765,2972.8661438838217,-21.637567851165894
315974478459661000,CONSTRUCTION_BARREL,103.27926675104595,2969.576800905624,-21.682386193746122
315974478459661000,CONSTRUCTION_BARREL,145.34583796908532,2973.125697501012,-21.617230537674534
315974478459661000,CONSTRUCTION_BARREL,63.181553441677124,2970.060117700089,-22.006339409583315
315974478459661000,CONSTRUCTION_BARREL,137.63943828478136,2970.113189360729,-21.490406989513584
315974478459661000,CONSTRUCTION_BARREL,255.05552741872793,2957.913943820456,-20.455256829412864
315974478459661000,CONSTRUCTION_BARREL,218.60869005573682,2968.9992598799463,-20.913913694311073
315974478459661000,CONSTRUCTION_BARREL,113.66769099716043,2969.7838353368834,-21.64477163330731
315974478459661000,CONSTRUCTION_BARREL,67.56087303259687,2969.8136566565113,-21.92353270383047
315974478459661000,CONSTRUCTION_BARREL,184.38396284385885,2958.648337788604,-20.838512432649363
315974478459661000,CONSTRUCTION_BARREL,-40.8397935037508,2971.0157627751164,-22.921313001827375
315974478459661000,CONSTRUCTION_BARREL,230.68929194606403,2969.412652397059,-20.913786490580517
315974478459661000,CONSTRUCTION_BARREL,-3.33714713141876,2972.8615785190527,-22.761817716410196
315974478459661000,CONSTRUCTION_BARREL,256.5633981099502,2969.0187719257565,-20.66496639313871
315974478459661000,CONSTRUCTION_BARREL,253.6343818373341,2969.43269421365,-20.78136575003202
315974478459661000,CONSTRUCTION_BARREL,222.13665062685345,2968.97822208744,-20.942175725015264
315974478459661000,CONSTRUCTION_BARREL,222.1238227569354,2969.0161820646626,-20.996318138114223
315974478459661000,CONSTRUCTION_BARREL,331.5526419892565,2968.7246148304384,-20.133164219769515
315974478459661000,CONSTRUCTION_BARREL,173.29378514934092,2974.401141498986,-21.465875251075378
315974478459661000,CONSTRUCTION_BARREL,261.26223807565407,2956.621020772326,-20.250239597959546
315974478459661000,CONSTRUCTION_BARREL,263.8908891184444,2957.983678973329,-20.343435681683747
315974478459661000,CONSTRUCTION_BARREL,107.38573920774911,2969.6556163612177,-21.630379142962763
315974478459661000,CONSTRUCTION_BARREL,123.237705375612,2969.277444357417,-21.546278406209797
315974478459661000,CONSTRUCTION_BARREL,59.139330446422036,2970.5709295213587,-22.072529283735005
315974478459661000,CONSTRUCTION_BARREL,206.55680323014963,2968.8734995953837,-21.039786124468844
315974478459661000,CONSTRUCTION_BARREL,182.93999013801272,2964.5666625509007,-21.096853909571525
315974478459661000,CONSTRUCTION_BARREL,302.101637743943,2968.8620598013376,-20.39814405745695
315974478459661000,CONSTRUCTION_BARREL,156.56454190475256,2971.0781540534203,-21.517387915000707
315974478459661000,CONSTRUCTION_BARREL,75.74434617452903,2970.985805733023,-21.973930526330296
315974478459661000,CONSTRUCTION_BARREL,110.05811040215644,2969.4023619419318,-21.59234568751167
315974478459661000,CONSTRUCTION_BARREL,132.36138467069873,2970.3369994234417,-21.510901013791457
315974478459661000,CONSTRUCTION_BARREL,131.83079531784574,2972.7669242223355,-21.63635357200261
315974478459661000,CONSTRUCTION_BARREL,235.23157543700404,2969.3276474386603,-20.818554350694367
315974478459661000,CONSTRUCTION_BARREL,153.96819385519825,2970.2903855301192,-21.45071107703807
315974478459661000,CONSTRUCTION_BARREL,70.7201580094063,2969.750337568723,-21.944303414769234
315974478459661000,CONSTRUCTION_BARREL,240.27926021443704,2971.247675508432,-21.051488805025432
315974478459661000,CONSTRUCTION_BARREL,169.74095634668242,2969.8516029063026,-21.33651975846831
315974478459661000,CONSTRUCTION_BARREL,168.52093076040887,2971.7947951687643,-21.559049889799336
315974478459661000,CONSTRUCTION_BARREL,189.93218520275673,2970.390082302128,-21.223610380660443
315974478459661000,CONSTRUCTION_BARREL,216.37314144282004,2969.565673956129,-20.951668222909806
315974478459661000,CONSTRUCTION_CONE,238.70795814307917,2962.0829665929896,-20.728000080990167
315974478459661000,CONSTRUCTION_CONE,198.69353834759227,2961.9330522713976,-20.918025791025496
315974478459661000,CONSTRUCTION_CONE,217.20648260578014,2958.039003329043,-20.630622832047653
315974478459661000,CONSTRUCTION_CONE,187.5936787132066,2959.594173716945,-20.983735240006364
315974478459661000,CONSTRUCTION_CONE,207.62963028545778,2961.7910519528823,-20.88150771432925
315974478459661000,CONSTRUCTION_CONE,275.68808480403527,2961.7774789603704,-20.435453046036006
315974478459661000,CONSTRUCTION_CONE,268.11333274856156,2961.2072322031063,-20.47029266279044
315974478459661000,CONSTRUCTION_CONE,298.75867320475186,2969.054427790255,-20.537718197622088
315974478459661000,SIGN,110.28182215214088,2957.6662036172524,-20.814159167927233
315974478459661000,SIGN,186.1309671302863,2954.9556394274828,-20.416690792509744
315974478459661000,SIGN,137.80920576732046,2957.460803205045,-20.54507220819198
315974478459661000,SIGN,183.65980950674907,2973.155839059854,-21.353712804538947
315974478459661000,SIGN,149.09604881033988,2957.567148652308,-20.756747614598165
315974478459661000,SIGN,197.44905250485886,2977.662252850342,-21.069660389473906
315974478459661000,SIGN,118.52466303591996,2957.716309837921,-21.008719376835177
315974478459661000,SIGN,204.09492466560891,2973.8654776590315,-20.73734729789717
315974478459661000,STOP_SIGN,82.43323874915427,2977.3026471594685,-21.23916922564619
315974478459661000,STOP_SIGN,102.1035974772019,2951.0168672830305,-19.986906306167473
315974478459661000,STOP_SIGN,181.93381171313263,2953.5579578835213,-19.54720864470109
315974478559857000,CONSTRUCTION_BARREL,142.1147664317206,2969.6056319819922,-21.65410442127307
315974478559857000,CONSTRUCTION_BARREL,-34.70767563619242,2971.0305736947703,-21.632471453733523
315974478559857000,CONSTRUCTION_BARREL,183.09379976152255,2971.1980144217055,-21.952931537919028
315974478559857000,CONSTRUCTION_BARREL,-52.94860816916284,2958.768194649438,-21.07117378548682
315974478559857000,CONSTRUCTION_BARREL,148.31704896737543,2969.2271777232318,-21.58639868637878
315974478559857000,CONSTRUCTION_BARREL,193.42220386344357,2970.5786417297118,-21.818957405453823
315974478559857000,CONSTRUCTION_BARREL,58.71845074759963,2971.7812417762216,-21.659840100864216
315974478559857000,CONSTRUCTION_BARREL,175.4797976463971,2967.984370951527,-21.606914077312908
315974478559857000,CONSTRUCTION_BARREL,-54.164048120192405,2974.10426904257,-21.640625727399517
315974478559857000,CONSTRUCTION_BARREL,74.18087816356288,2971.6931120567224,-21.662536423621695
315974478559857000,CONSTRUCTION_BARREL,260.9605187116987,2968.00633574297,-21.826631833676338
315974478559857000,CONSTRUCTION_BARREL,177.32093893194101,2967.983589915159,-21.62361436164226
315974478559857000,CONSTRUCTION_BARREL,-33.88474960833159,2971.9182961214296,-21.667407105260324
315974478559857000,CONSTRUCTION_BARREL,211.2893325095944,2967.8382750561514,-21.511514857027727
315974478559857000,CONSTRUCTION_BARREL,108.43773394054747,2958.0057235723016,-21.171906935598727
315974478559857000,CONSTRUCTION_BARREL,-38.09430538441015,2970.183907973189,-21.548961114954125
315974478559857000,CONSTRUCTION_BARREL,126.61484821487116,2968.4389728701112,-21.476485317248297
315974478559857000,CONSTRUCTION_BARREL,-50.57908332259544,2959.4854916759386,-21.05260537379113
315974478559857000,CONSTRUCTION_BARREL,170.3558748060947,2967.885084327445,-21.575405025973296
315974478559857000,CONSTRUCTION_BARREL,183.08723740666179,2971.2082405444494,-21.949293009833504
315974478559857000,CONSTRUCTION_BARREL,172.89040342878766,2967.87115991678,-21.596405201949864
315974478559857000,CONSTRUCTION_BARREL,180.19794041374294,2970.829732596787,-21.925332655297694
315974478559857000,CONSTRUCTION_BARREL,150.62686551296989,2971.9639414342637,-21.824273383320197
315974478559857000,CONSTRUCTION_BARREL,102.40955334292553,2968.671024814165,-21.46319804706001
315974478559857000,CONSTRUCTION_BARREL,144.48140572802018,2972.2208971401174,-21.75316995899776
315974478559857000,CONSTRUCTION_BARREL,62.308048020353596,2969.1274119111426,-21.454209874211855
315974478559857000,CONSTRUCTION_BARREL,136.78323538336886,2969.208795552053,-21.55643019457772
315974478559857000,CONSTRUCTION_BARREL,254.19406225790468,2957.0460209024072,-21.472101941891154
315974478559857000,CONSTRUCTION_BARREL,217.74078272094872,2968.121561066364,-21.64961443397123
315974478559857000,CONSTRUCTION_BARREL,112.80083770724619,2968.882028760947,-21.51230754192509
315974478559857000,CONSTRUCTION_BARREL,66.69074369087153,2968.895736177574,-21.40849873690611
315974478559857000,CONSTRUCTION_BARREL,183.52191636884632,2957.7585052709724,-21.270656810378178
315974478559857000,CONSTRUCTION_BARREL,-41.71453657754304,2970.0675996358686,-21.509375731700764
315974478559857000,CONSTRUCTION_BARREL,229.8229023552673,2968.5324562591636,-21.75002296804371
315974478559857000,CONSTRUCTION_BARREL,-4.212453825458709,2971.924797042512,-21.66465047849951
315974478559857000,CONSTRUCTION_BARREL,255.69841339411929,2968.15227507258,-21.71559933762613
315974478559857000,CONSTRUCTION_BARREL,252.7673361388935,2968.5629325680834,-21.808262905397058
315974478559857000,CONSTRUCTION_BARREL,221.26873257539197,2968.100285790571,-21.707072386318416
315974478559857000,CONSTRUCTION_BARREL,221.25644550361054,2968.1363972692047,-21.76110180404548
315974478559857000,CONSTRUCTION_BARREL,330.68943232234244,2967.87183180926,-21.80469969662515
315974478559857000,CONSTRUCTION_BARREL,172.42310598125064,2973.506688995388,-21.835564054200056
315974478559857000,CONSTRUCTION_BARREL,260.4030222057992,2955.755217742701,-21.31620746372478
315974478559857000,CONSTRUCTION_BARREL,263.0305310205837,2957.1147442771016,-21.43334578397875
315974478559857000,CONSTRUCTION_BARREL,106.51686730199586,2968.7504689266348,-21.445352610645408
315974478559857000,CONSTRUCTION_BARREL,122.37732949513352,2968.3795424853324,-21.492255195984022
315974478559857000,CONSTRUCTION_BARREL,58.26779023941768,2969.6524676191675,-21.489157056723634
315974478559857000,CONSTRUCTION_BARREL,205.69008556072654,2967.9853112890983,-21.674891781153285
315974478559857000,CONSTRUCTION_BARREL,182.07464369353025,2963.674758572552,-21.52823172958101
315974478559857000,CONSTRUCTION_BARREL,301.2357000140033,2968.0045165199913,-21.825898633351585
315974478559857000,CONSTRUCTION_BARREL,155.69370434258886,2970.1761010322657,-21.741766214424025
315974478559857000,CONSTRUCTION_BARREL,74.87522826308955,2970.068354071048,-21.528875321596324
315974478559857000,CONSTRUCTION_BARREL,109.19013431747877,2968.4988894984403,-21.429038374148774
315974478559857000,CONSTRUCTION_BARREL,131.50403071856968,2969.436306880627,-21.53413107010489
315974478559857000,CONSTRUCTION_BARREL,130.97119588168303,2971.865350171526,-21.65924231739296
315974478559857000,CONSTRUCTION_BARREL,234.36439785786357,2968.452601898254,-21.69259974246293
315974478559857000,CONSTRUCTION_BARREL,153.10238130751637,2969.3881359766897,-21.652328099664324
315974478559857000,CONSTRUCTION_BARREL,69.85084110644189,2968.833264419045,-21.455356728944025
315974478559857000,CONSTRUCTION_BARREL,239.40819276176003,2970.3750059857985,-21.971058217520003
315974478559857000,CONSTRUCTION_BARREL,168.87175604289283,2968.9604447345455,-21.668642676622966
315974478559857000,CONSTRUCTION_BARREL,167.65058296902194,2970.90017672947,-21.884577864722246
315974478559857000,CONSTRUCTION_BARREL,189.06430573178446,2969.5014484169556,-21.724016738818833
315974478559857000,CONSTRUCTION_BARREL,215.50792029139953,2968.686205440564,-21.669680955820354
315974478559857000,CONSTRUCTION_CONE,264.1143469237378,2961.0195822308115,-21.654650961187507
315974478559857000,CONSTRUCTION_CONE,237.84322821533684,2961.2070443289454,-21.617221567201582
315974478559857000,CONSTRUCTION_CONE,197.8309785974076,2961.0457308406253,-21.475071212451553
315974478559857000,CONSTRUCTION_CONE,216.34597913915528,2957.15637944384,-21.333327190707074
315974478559857000,CONSTRUCTION_CONE,186.73057802005283,2958.707951769864,-21.444560161984583
315974478559857000,CONSTRUCTION_CONE,206.76589277863528,2960.908726914875,-21.512479249127082
315974478559857000,CONSTRUCTION_CONE,274.8259577596788,2960.9073114498447,-21.630447273425936
315974478559857000,CONSTRUCTION_CONE,267.250106916105,2960.3406458718778,-21.601575337968924
315974478559857000,CONSTRUCTION_CONE,297.89273866153246,2968.193747579895,-21.937218524483846
315974478559857000,SIGN,109.42361495754963,2956.7640935914383,-20.630565460236202
315974478559857000,SIGN,185.27864538219106,2954.0731914276603,-20.85693799590566
315974478559857000,SIGN,136.95396634703107,2956.5597486059205,-20.58887245934252
315974478559857000,SIGN,182.79321919335476,2972.2704159758164,-21.807371119033775
315974478559857000,SIGN,148.23564541841066,2956.669426856918,-20.89433500732615
315974478559857000,SIGN,196.58044029486078,2976.779770192016,-21.646297602202715
315974478559857000,SIGN,117.66077955221195,2956.8141015467445,-20.893418767440423
315974478559857000,SIGN,203.23193889506925,2972.9811788349375,-21.36179254205603
315974478559857000,STOP_SIGN,81.5658126955083,2976.389448526067,-20.86156933925414
315974478559857000,STOP_SIGN,101.25295938901277,2950.111132249464,-19.722704932178093
315974478559857000,STOP_SIGN,181.0838712618917,2952.672529736932,-19.94981197608123
315974478660053000,CONSTRUCTION_BARREL,141.2462877235009,2968.688114845015,-21.70547873392192
315974478660053000,CONSTRUCTION_BARREL,-35.580223990835094,2970.092420436667,-20.48114953055275
315974478660053000,CONSTRUCTION_BARREL,182.21395913343233,2970.295899080905,-22.28061940101736
315974478660053000,CONSTRUCTION_BARREL,-53.81547864189386,2957.8302832073405,-19.81254767484564
315974478660053000,CONSTRUCTION_BARREL,147.4439754925049,2968.310703667223,-21.67997980079494
315974478660053000,CONSTRUCTION_BARREL,192.54511784226017,2969.6664160971263,-22.21695710841079
315974478660053000,CONSTRUCTION_BARREL,57.84313812655975,2970.859327660858,-21.142262917091273
315974478660053000,CONSTRUCTION_BARREL,174.6033773794163,2967.0803975741806,-21.88738762544741
315974478660053000,CONSTRUCTION_BARREL,-55.02680712873442,2973.178555966447,-20.353494326711214
315974478660053000,CONSTRUCTION_BARREL,73.3051628312189,2970.772018748063,-21.250010355041603
315974478660053000,CONSTRUCTION_BARREL,260.0792050328989,2967.1125369547585,-22.687178019115898
315974478660053000,CONSTRUCTION_BARREL,176.44418795766725,2967.0782307740765,-21.916497084198422
315974478660053000,CONSTRUCTION_BARREL,-34.75771816406794,2970.9903054481097,-20.521238492844613
315974478660053000,CONSTRUCTION_BARREL,210.41199619548544,2966.9316217685737,-22.03488688665939
315974478660053000,CONSTRUCTION_BARREL,107.56659487201179,2957.091280182126,-21.01037641339517
315974478660053000,CONSTRUCTION_BARREL,-38.96693470098242,2969.251009508746,-20.376577811362104
315974478660053000,CONSTRUCTION_BARREL,125.74872379353084,2967.531346957128,-21.424721335373505
315974478660053000,CONSTRUCTION_BARREL,-51.44691458105879,2958.548969105018,-19.809482097846157
315974478660053000,CONSTRUCTION_BARREL,169.4782503392,2966.974742796779,-21.82087044794948
315974478660053000,CONSTRUCTION_BARREL,182.20727286714984,2970.3069903950905,-22.276922271738687
315974478660053000,CONSTRUCTION_BARREL,172.01429246663767,2966.96137223647,-21.85911923527054
315974478660053000,CONSTRUCTION_BARREL,179.31862173414558,2969.9259408619087,-22.233890358962462
315974478660053000,CONSTRUCTION_BARREL,149.75200407948498,2971.0493849744357,-21.93071280759206
315974478660053000,CONSTRUCTION_BARREL,101.53402987456022,2967.7577796311652,-21.246635854999923
315974478660053000,CONSTRUCTION_BARREL,143.60992821505417,2971.3041938059146,-21.817292014866382
315974478660053000,CONSTRUCTION_BARREL,61.43111090301747,2968.1924449078424,-20.963327262928033
315974478660053000,CONSTRUCTION_BARREL,135.9195112280506,2968.2936292605577,-21.572061563837217
315974478660053000,CONSTRUCTION_BARREL,253.3166976596601,2956.150566868633,-22.30142332354059
315974478660053000,CONSTRUCTION_BARREL,216.860733610202,2967.2220304948146,-22.216740497522554
315974478660053000,CONSTRUCTION_BARREL,111.92748716603248,2967.971574112847,-21.3662311715439
315974478660053000,CONSTRUCTION_BARREL,65.81702613032277,2967.97527977286,-20.948962273204287
315974478660053000,CONSTRUCTION_BARREL,182.64794130924585,2956.8501696886206,-21.619035026240752
